GeneID,ERX1861507,ERX1861508,ERX1861509,ERX1861510,ERX1861511,ERX1861512,SRX13571734,SRX13571735,SRX13571736,SRX13571737,SRX13571738,SRX13571739,SRX13571740,SRX13571741,SRX13571742,SRX13571743,SRX13571744,SRX13571745,SRX13571746,SRX13571747,SRX13571748,SRX13571749,SRX13571750,SRX13571751,SRX19289624,SRX19289625,SRX19422872,SRX19422873,SRX19446322,SRX19446323,SRX19446324,SRX19446325,SRX19446326,SRX19446327,SRX19446328,SRX19446329,SRX19757646,SRX19757647,SRX19757648,SRX19757649,SRX19757651,SRX19757652,SRX19757653,SRX19757654,SRX19757655,SRX19757656,SRX19757657,SRX19757658,SRX19757659,SRX19757660,SRX19757662,SRX19757663,SRX19757664,SRX19757665,SRX19757666,SRX19757667,SRX19757668,SRX19757669,SRX19757670,SRX19757671,SRX19757673,SRX19757674,SRX19757675,SRX19757676,SRX19757677,SRX19757678,SRX19757679,SRX19757680,SRX19757681,SRX19757682,SRX19757684,SRX19757685,SRX19757699,SRX19757700,SRX19757701,SRX19757702,SRX19757703,SRX19757704,SRX19757706,SRX19757707,SRX19757708,SRX19757709,SRX19757710,SRX19757711,SRX19764270,SRX19764271,SRX19764272,SRX19764273,SRX19764274,SRX19764275,SRX21872984,SRX21872985,SRX21872986,SRX21872987,SRX21872988,SRX21872989,SRX23120366,SRX23120367,SRX23120368,SRX23120369,SRX23120370,SRX23120371,SRX26551649,SRX26551650,SRX2783031,SRX2783032,SRX2783033,SRX2783034,SRX2783035,SRX2783036,SRX28472328,SRX28472329,SRX28472330,SRX28472331,SRX28472332,SRX28472333,SRX28472334,SRX28472335,SRX4457710,SRX4457711,SRX4457714,SRX4457715,SRX4457720,SRX4457721,SRX4457724,SRX4457725,SRX6363977,SRX6363978,SRX6363979,SRX6363980,SRX6363981,SRX6363982,SRX6363983,SRX6363984,SRX6363985,SRX6363986,SRX6363987,SRX6363988
E6A31_01085,9.118688,9.006987,9.011996,9.532428,9.318314,9.258809,5.199099,4.87663,3.794899,4.169407,3.564399,3.656931,3.937407,4.372691,4.514907,4.413087,4.756396,8.222361,8.399319,8.296308,7.889179,7.698959,7.043505,3.89684,7.609864,7.452387,6.050743,6.219966,6.248751,5.571456,5.461334,6.599876,5.875541,5.619597,6.279011,6.862847,8.90942,7.873565,7.113733,8.317501,7.345982,8.736433,7.279251,8.199617,9.046156,8.716693,7.438871,8.907487,9.463505,7.712644,8.628522,8.354714,8.022406,9.242455,8.293338,7.647968,8.452025,8.911351,8.291836,8.818271,9.099933,9.02199,8.031234,7.411611,9.01816,8.999493,8.54579,8.126334,8.541705,9.275908,8.087937,7.9856,6.378879,8.60928,7.328144,8.026643,8.746518,8.821623,8.040902,7.724698,8.499512,8.558733,8.401141,8.403438,5.741454,5.29265,5.780399,6.932499,5.558344,5.924814,6.004135,5.754732,5.985407,6.036972,6.835408,6.67103,6.515644,7.384763,5.946463,4.745503,4.7758,4.863825,7.960816,8.313573,6.679798,6.760317,6.228044,8.085804,7.864228,8.156174,6.61717,6.76058,6.633407,8.526545,8.317863,8.456428,8.377291,8.26086,7.919056,7.890088,7.641093,7.689727,6.111138,7.036531,5.569893,5.94991,7.994341,7.982768,8.092331,7.993423,7.903466,8.041529,8.052489,8.04239,7.810368,7.845789,7.937394,7.863335
E6A31_01090,7.037819,6.921458,7.034213,6.534801,6.511617,6.46309,4.767487,4.666322,4.112733,4.808444,3.997646,3.784207,3.729612,3.923508,3.995406,4.159863,4.596377,5.175208,5.240714,5.263977,6.164881,5.916177,5.323678,4.383478,5.625566,6.68016,5.715225,6.194592,5.330919,5.976316,5.807184,5.729566,6.261095,6.46967,5.884775,6.001666,6.433927,6.252613,6.547641,7.221067,5.83769,6.108406,6.410697,6.2431,6.313995,6.35386,6.010632,6.76026,7.165694,5.799022,7.012884,6.84369,6.484853,7.98996,6.221448,5.553684,6.179384,6.577639,6.613319,6.822541,7.790709,7.809495,5.874065,5.467586,6.587711,6.535062,6.62748,6.258101,5.860812,7.92822,6.199891,5.708945,4.884156,6.655719,5.01064,5.882983,6.68219,6.646336,4.997953,5.342716,6.210239,6.088527,5.863117,5.941728,5.194838,4.689351,5.045895,8.591769,6.590854,6.504372,7.34919,7.050383,6.976125,6.772427,8.544014,8.62397,2.665603,3.03282,2.453837,1.789629,2.054466,1.805065,5.352797,5.173355,6.57779,6.107528,6.464591,7.842403,7.699604,7.986308,4.854927,4.879175,5.068484,8.357815,3.484376,3.434869,3.568571,3.359497,5.643358,5.607772,6.466545,6.413408,4.898551,5.926373,5.660685,4.744953,6.706387,6.301408,6.617736,6.480655,6.267547,6.552934,6.759447,6.622241,6.10939,6.079921,6.820177,6.096427
E6A31_01095,10.161796,10.218274,10.243891,8.844657,8.81247,8.751365,10.402815,10.057401,11.167253,11.10258,10.898957,10.89583,11.000603,11.432114,11.536582,11.447725,10.229071,10.151974,9.909264,9.974916,7.625953,7.342508,7.082717,11.109547,11.680879,9.2578,9.660914,9.026287,9.29609,9.821874,9.993775,9.514032,9.202137,9.089246,9.011862,8.72967,10.351762,9.737621,8.904076,9.368605,9.943045,10.086715,9.000498,9.569477,10.254072,9.904765,9.419619,9.256781,8.542849,7.612517,10.267968,10.090981,8.798571,9.329372,9.287255,8.47642,9.100971,9.148845,10.176182,9.9659,9.485259,9.642192,8.865136,8.581607,9.171909,9.128537,10.179812,9.99852,9.316512,8.830778,9.71141,9.108845,8.424213,10.246822,8.394491,9.047046,9.953222,10.038404,9.164276,9.096639,9.956173,10.054841,9.52957,9.789098,8.944366,8.576782,8.890869,7.26508,8.504735,8.454087,9.663533,9.571179,9.638203,8.141832,6.873705,7.384703,8.176403,8.118531,8.163488,9.171083,9.127929,9.577063,8.456098,8.338848,9.634435,10.374986,10.406161,8.767698,8.707575,8.813201,10.512713,10.575851,10.530007,8.861057,8.650878,8.75837,8.721314,8.881613,9.519226,9.506474,9.526636,9.604581,6.809272,6.863966,6.533392,6.240468,8.249521,8.35831,9.645726,9.524526,9.353749,9.733811,9.8993,9.854895,9.26468,9.397382,8.345312,9.284409
E6A31_01100,4.861826,5.046221,4.928282,6.613978,6.665179,6.786755,2.473666,2.819656,0.716303,1.033572,1.042315,1.478666,0.524399,0.723891,0.896327,1.247424,2.654093,4.739336,4.960415,4.939343,6.538611,6.860106,6.802918,0.774579,4.303692,4.977333,7.583858,7.975779,7.786506,6.977906,6.428146,8.349487,7.421996,7.844852,7.692999,8.656706,7.167377,6.251011,5.070324,7.977448,5.532915,7.306052,5.08374,7.200251,7.51279,7.397406,6.728948,7.562661,7.851065,6.827867,6.416587,6.279989,5.58805,8.064236,5.668591,5.289576,7.611361,7.93858,6.311492,6.649817,7.371414,7.667481,4.996573,4.473014,7.708338,7.672417,5.993494,5.793298,6.205491,7.663197,5.990732,6.376731,5.533214,6.637821,4.765892,4.888411,6.512508,6.722561,5.795028,5.272386,6.259406,6.343111,6.536357,6.359518,3.505618,2.856864,3.553224,5.020586,2.77573,3.555477,3.768706,3.532264,3.691305,3.699092,5.158882,4.629036,5.485696,5.768146,5.688747,4.654514,4.314072,4.197151,6.003816,6.267724,5.864803,5.357368,5.436462,7.503147,7.348632,7.579327,4.647597,4.285569,4.58544,8.439035,7.308554,7.449676,7.452262,7.568943,6.517966,6.333576,5.974456,6.227665,5.309946,5.749663,3.561898,4.288896,7.323574,7.242194,7.504773,7.399621,7.328971,7.385476,7.397037,7.381383,7.348016,7.494124,7.346952,7.451579
E6A31_01105,11.349583,11.220399,11.282893,11.261395,11.283963,11.187437,11.010358,11.036066,10.613102,10.420243,11.740804,11.611429,11.266376,12.031969,12.218197,12.279441,11.579226,12.671653,12.324783,12.274594,10.880542,10.735124,10.632714,10.66225,10.82602,9.771306,12.034746,11.414878,11.832636,12.06476,12.128563,12.085264,11.337835,11.137157,11.275745,11.874194,10.425096,9.977588,8.937159,10.337135,10.214971,10.455537,8.958611,9.975127,10.499732,10.011804,10.238539,10.729373,11.03119,11.839341,10.733771,11.023776,9.215726,10.673839,9.845217,9.401321,11.627231,11.307168,11.253909,10.495852,10.516531,11.028961,8.960748,9.001174,10.828659,10.715677,10.9649,11.100701,9.78521,10.819745,9.932091,9.681466,11.820179,10.873479,9.409662,9.285177,10.798432,10.831108,9.724586,9.153382,11.096809,11.240382,9.955011,10.085607,9.375494,9.068426,9.469509,10.294161,8.748033,9.221424,9.876078,9.727043,9.851075,8.73223,10.218067,9.640663,14.782937,14.7772,14.847159,15.333938,14.774221,14.754514,10.800521,11.195966,12.206052,11.521284,11.296837,8.052736,8.059362,8.110501,11.186054,11.244512,11.396435,8.453183,12.116467,12.232929,12.299891,12.098603,11.790897,11.79502,11.915135,12.067392,9.491131,8.594399,8.453379,9.051719,11.566829,11.544867,11.483551,11.457868,11.554359,11.764924,11.775972,11.777366,11.549054,11.405342,11.457355,11.578805
E6A31_01110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.035783,0.0,1.345337,0.566916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.499071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279125,0.0,1.55017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.637325,0.0,2.308439,0.0,0.0,0.0,4.228436,4.777617,6.5849,8.817438,9.193737,8.666491,2.367086,1.441405,0.0,10.668915,0.0,1.796661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531049,0.419842,1.164054,0.0,0.0,0.502412,0.466763,0.484778,0.455199,0.0,0.575612,0.0
E6A31_01115,11.6168,11.599437,11.781984,6.162008,6.130605,6.093585,9.25499,8.099067,9.590557,9.640588,9.943045,10.024128,9.71319,7.692485,8.044206,9.2666,9.148469,3.58472,3.000412,3.410654,3.750135,2.916318,2.698749,9.263126,1.807547,4.746533,9.265291,8.960054,9.393174,10.150803,6.915981,8.95642,9.46418,8.912784,8.828995,8.311589,9.248037,6.900395,4.41463,4.3962,9.349558,8.897589,3.914339,7.83397,9.499848,8.702711,6.294634,6.198474,2.667686,2.322373,6.023293,4.256662,2.715027,6.267091,1.660378,1.511495,2.040226,2.719808,3.173999,6.348593,2.28641,3.764654,0.955796,2.881597,2.358184,2.200213,5.807572,5.511171,3.655137,6.905661,1.679738,1.499356,3.734386,3.879846,1.954119,1.706366,5.365511,5.563773,3.779584,3.934331,6.162196,5.916602,2.497076,2.870206,9.543276,8.69642,9.244806,12.875866,11.200732,11.22363,10.172898,9.59929,10.036655,11.361281,12.708484,12.54353,3.716927,3.779083,3.816198,9.970925,10.289058,8.646488,7.097533,3.309317,9.216322,9.698371,9.12787,7.462223,7.292529,7.629438,7.469164,7.631203,7.64287,7.610867,3.646084,3.410474,3.595872,3.330488,6.626274,6.665255,6.363176,6.102491,3.708791,4.294902,2.163143,2.807796,5.464562,5.734388,4.769524,5.127082,4.848148,4.548089,4.934871,5.429897,5.21714,5.040581,5.391066,5.113922
E6A31_01120,0.0,0.0,0.0,0.0,0.0,0.0,2.64718,2.651047,2.294162,2.548542,2.329707,2.810973,2.76581,3.043525,2.647169,2.957585,3.194878,1.740019,1.043413,1.623188,0.0,0.513551,0.32452,2.326867,0.660136,0.050234,2.58773,2.291266,2.738025,1.948569,3.033753,2.576835,2.801702,2.117005,1.956053,2.08119,0.44224,6.730266,1.675165,4.226533,1.611394,2.713765,2.748659,2.393534,0.712297,1.753209,1.780368,3.415616,0.0,0.0,3.365224,1.247421,1.096281,1.990322,1.188672,1.132712,0.152987,0.074024,1.372654,1.685407,1.277047,1.160269,1.729993,1.156516,0.082089,0.0,1.667075,0.958353,0.784321,2.512605,1.399074,0.757996,0.2127,1.326427,0.705395,1.383322,1.249073,1.741709,1.986412,1.250105,0.981608,2.064528,1.187694,1.285847,2.726017,2.089063,2.063714,4.21154,3.641824,3.912078,4.149191,4.132369,4.391377,3.458069,3.422568,3.613074,0.090469,0.288902,0.0,0.919052,0.927699,0.755874,2.480469,0.109497,5.309689,5.298511,5.650017,7.653974,7.531827,7.758606,2.072596,1.989082,2.28845,7.773115,0.460815,0.073388,0.652732,0.485296,0.0,0.942005,0.719925,1.803544,2.453064,4.564173,0.0,0.0,0.147489,0.046138,0.123956,0.05665,0.051202,0.137771,0.176012,0.134551,0.193984,0.123821,0.131801,0.033734
E6A31_01125,0.0,0.0,0.0,0.0,0.0,0.0,2.367596,3.643063,2.639241,3.182766,2.755028,3.019977,2.443285,3.35065,3.200572,2.978292,3.352078,1.415745,1.121411,1.34202,0.0,0.16135,0.0,2.76894,0.743653,0.0,2.227965,1.685848,2.403702,1.787941,2.250725,2.616519,1.627244,2.037974,1.821619,0.978081,0.728544,6.5763,2.20707,3.272319,2.095704,2.874915,2.051134,3.49634,1.160046,2.162429,1.878311,4.467769,0.0,0.0,3.110544,1.512156,2.354764,1.914224,1.638072,1.014482,0.0,0.158298,1.303404,1.920483,0.94202,1.468644,0.985898,1.598462,0.174906,0.256999,1.877705,1.396041,1.918318,2.981221,1.729321,0.0,0.763,1.678152,0.299744,1.710763,1.534157,1.795745,1.85076,1.533862,1.412391,1.977844,1.35752,1.368319,2.226113,2.471527,2.625194,4.839703,3.588558,3.974935,4.339245,4.394931,4.927848,3.548347,3.971009,4.251522,0.0,0.0,0.280643,0.336237,0.489532,0.0,2.12629,0.121635,5.321319,5.526451,5.787038,7.716035,7.525882,7.861084,2.103151,1.856508,1.969357,8.436684,0.188034,0.300951,0.509698,0.68735,0.349977,0.324209,1.271918,1.063546,3.974349,4.228924,1.793871,2.386298,0.066545,0.21457,0.113686,0.15035,0.109998,0.092117,0.085377,0.146888,0.18661,0.069224,0.143888,0.10812
E6A31_01130,0.0,0.0,0.0,0.0,0.0,0.0,2.742971,3.170813,2.435371,2.588305,2.521826,3.378925,2.624949,3.459311,3.225831,3.689091,3.718612,0.735504,1.128535,1.863438,0.0,0.495544,0.0,3.003062,1.998705,0.175143,2.653199,2.305697,3.161829,2.389227,2.613294,2.349501,2.40208,1.78451,2.891419,1.93397,2.213454,6.799754,0.0,4.7096,2.954475,3.209428,0.0,3.172996,2.42668,1.814299,4.031851,0.0,1.626104,0.0,3.54229,2.153043,2.518869,2.630786,0.760551,1.434851,1.062665,0.757675,1.874841,2.125244,1.658583,2.077006,2.152889,1.573633,1.093716,1.100115,1.7054,2.017669,2.483754,0.0,1.698703,1.678973,1.781781,2.534404,0.731308,2.424944,2.2915,2.661235,2.744862,1.075281,1.992583,2.370647,2.220792,2.752765,3.144482,3.410427,3.10262,5.497074,4.731166,3.772113,5.035603,5.398151,5.467424,4.373527,4.858042,5.085248,1.368233,0.0,0.381944,0.573851,0.700497,0.354443,3.399093,0.458066,5.622771,5.699657,6.196214,8.426037,8.244588,8.324628,2.520982,2.80578,2.436496,8.981459,0.597865,1.075653,1.981375,1.160594,0.792274,1.593021,0.0,1.669063,0.0,5.655645,0.0,2.742524,0.333629,0.429629,0.242005,0.453217,0.420388,0.384602,0.419415,0.439989,0.577946,0.27022,0.284168,0.655943
E6A31_01135,0.0,0.0,0.0,0.0,0.0,0.0,3.711959,3.516614,3.241935,3.031202,3.500189,3.357584,3.706454,3.571583,3.359891,4.335039,3.856095,1.5672,2.028819,1.795151,1.995304,0.940001,0.573578,3.291224,1.59344,1.003965,2.105796,2.057049,1.493295,1.813512,3.011158,2.087455,2.355649,0.72467,2.617774,2.002111,2.240803,6.690946,2.713907,4.95994,2.122389,3.925749,3.04379,3.791783,2.443389,2.814592,2.837096,5.038443,1.808157,0.898206,3.503277,2.54523,2.373097,3.538456,2.435235,1.011831,2.061947,2.600528,1.296369,2.072508,1.051955,2.612346,1.500673,2.866811,2.005844,1.809031,1.974324,2.114992,0.939104,4.840076,1.480974,1.463635,1.120766,2.017467,1.63834,1.966549,2.13599,2.041423,1.330853,1.46636,1.75142,2.201499,1.672309,2.072556,2.964936,2.463138,3.19208,4.426999,4.183746,3.366395,4.874606,4.418832,4.949103,4.342525,4.086567,4.316275,1.953164,1.457055,1.045886,0.73068,0.508218,0.458054,3.769131,1.202154,6.749655,6.859699,7.117074,9.213306,9.084105,9.301207,3.294831,3.307805,2.788934,9.916653,2.990708,2.013333,2.499011,2.379614,0.674112,0.629508,1.712509,1.984295,4.51168,5.038448,0.0,2.491575,1.42593,1.50269,1.465771,1.44888,1.660336,1.616338,1.420282,1.284553,1.423712,1.251036,1.634884,1.453639
E6A31_01140,4.4542,4.730601,4.694397,5.133415,5.431769,5.441477,1.125043,0.634952,2.289418,1.838899,1.336665,2.075624,1.4481,1.835816,1.519947,1.879877,0.505779,0.0,1.412614,1.997827,4.115696,4.068408,4.052535,2.197024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.147323,5.634121,4.099339,5.955197,4.045026,4.484306,3.681709,5.268286,5.206282,4.808598,4.156924,5.875146,6.353232,7.47392,4.62032,4.864807,3.415684,6.033314,3.6922,3.404174,6.388016,6.157977,4.333252,4.611599,4.331633,4.419145,2.908271,3.523636,6.137878,5.931852,4.321896,4.51546,4.110359,5.516552,3.702518,3.688629,5.195965,4.137305,3.509088,3.626234,4.363633,4.174415,3.743259,3.877172,4.347168,4.325217,3.743614,3.92629,3.224592,2.735266,2.500164,3.178079,1.560988,1.548128,2.118787,2.449985,2.889193,2.060632,2.781639,3.120474,0.0,0.0,0.0,0.0,0.0,0.0,4.418412,4.053719,5.190974,4.972729,5.181566,8.763563,8.605947,8.922913,4.113965,4.272988,3.778454,10.477958,4.41734,4.831128,4.161369,4.209077,6.016249,6.159408,5.934601,6.067222,6.853683,6.671057,6.406173,5.933714,3.140069,2.925783,3.008411,3.252411,3.065396,3.398361,3.341193,3.425516,3.244199,2.971759,3.270646,3.425803
E6A31_01145,0.0,0.0,0.0,0.0,0.0,0.0,4.725905,4.196109,0.0,2.631058,3.657849,4.312569,2.687637,4.041684,4.740408,2.599422,5.714484,2.608728,3.384589,0.0,3.493852,2.08644,3.155437,2.830472,2.556309,1.252677,0.0,1.56611,0.0,0.0,0.0,0.0,3.119939,0.0,0.0,0.0,6.07079,6.126917,6.578545,5.889503,4.65822,6.24659,5.383702,5.14854,5.942868,6.398468,6.119693,5.490035,6.306883,5.075521,5.581887,5.410861,5.05038,5.498562,5.42844,4.624806,6.294085,6.045038,5.1272,5.476503,5.634698,5.088697,5.634903,5.762271,6.908227,6.52247,4.955717,4.965328,5.454857,7.123408,5.297446,5.372221,3.0035,4.97136,4.822046,6.015789,5.235351,4.369655,5.501484,5.231241,4.391702,4.442972,5.224394,4.876226,3.532068,3.833836,4.722939,4.883874,5.399918,5.722936,4.994294,5.150211,5.708822,6.746712,4.43012,3.655159,2.029171,0.0,0.0,0.0,1.332189,0.0,3.534628,0.0,7.428783,7.4185,7.678657,10.037447,9.87913,9.78925,4.014667,4.310936,3.968963,10.212644,3.319341,2.12391,3.02442,3.201072,0.0,0.0,2.382371,2.136046,0.0,0.0,0.0,0.0,0.396987,1.551815,1.784062,1.764513,1.22016,1.621781,1.061488,1.280313,1.012346,1.010034,1.785944,0.759504
E6A31_01150,5.873039,5.838346,5.701499,4.86292,4.97293,4.696731,9.4797,10.093305,2.347875,3.977642,0.0,3.207514,1.781363,3.712763,3.501337,3.451841,9.992391,8.75661,8.89589,8.690634,7.402291,6.21928,5.739025,2.821023,9.49874,4.998056,7.099042,7.198676,7.298511,6.946514,7.646128,6.270877,6.78292,7.455451,7.446902,7.00301,5.577119,6.182885,5.517442,4.821785,4.940077,5.114498,5.620374,6.233508,5.576941,5.452797,5.646977,5.606001,6.068434,5.009806,5.277093,4.654237,4.077732,5.962495,6.053203,4.829247,5.170374,5.797458,4.715913,4.842742,5.100068,4.571052,4.993017,4.732618,6.382969,5.855879,4.29265,4.400547,5.352441,6.597204,5.064177,5.568857,2.879202,4.725831,4.113194,4.974597,4.612913,4.872568,5.090749,5.307088,4.492861,4.185294,5.310179,5.271756,3.933351,3.40314,2.480794,10.986338,4.611395,4.613178,8.45304,7.890232,8.528723,4.984186,10.095455,10.202013,3.835839,4.121547,3.573216,5.760743,6.496644,5.740107,6.784605,5.817003,8.087389,7.67207,7.461343,7.591119,7.474731,7.66323,9.886002,9.981184,10.173938,9.032119,6.816226,7.13726,7.180997,8.112659,6.055184,5.796676,7.048389,6.144931,7.838235,8.402629,9.448625,7.491294,5.706911,5.801165,5.78173,5.795087,6.003411,5.723286,5.906725,5.810688,5.775548,5.760776,5.723711,5.868758
E6A31_01155,5.311283,5.145292,5.247241,4.257099,4.292349,4.518069,8.351596,8.720986,3.563617,3.136157,3.845881,3.656347,3.575952,4.059539,3.555936,3.880055,8.990091,7.336579,7.087254,7.153932,5.282691,4.270125,4.296621,3.582681,8.22121,3.786085,6.825264,6.747781,7.256626,6.338607,7.231618,6.393909,6.373188,7.141564,6.883983,6.383143,5.480061,6.994107,5.084506,5.304079,4.358848,5.373352,5.656944,5.42811,5.479891,6.039431,5.485821,7.06147,5.76759,4.730906,5.055932,4.534857,4.514842,5.594699,5.216341,4.391883,5.042294,5.492766,4.593758,5.113021,4.461645,4.895025,4.964097,4.846293,5.845436,5.445659,4.403082,4.438225,4.728363,6.295959,4.900984,5.129624,3.246642,4.912748,4.63731,4.833918,4.694261,4.742702,4.95285,5.478677,4.362546,4.628114,5.161626,5.029575,3.244917,3.346553,3.205888,11.115969,4.640682,5.023269,8.396348,7.989924,8.439648,5.13868,10.240802,10.210004,1.911267,2.910309,1.7198,4.62584,5.325823,3.880434,5.775769,4.39642,7.508251,7.190335,7.164413,8.216568,8.040879,8.331541,8.805795,8.891644,8.891928,8.388288,5.976789,6.120324,6.120249,6.654994,5.137626,4.875742,5.564678,5.59872,6.827169,7.132815,8.367444,6.766488,5.895877,5.937558,5.876098,6.01495,5.954862,5.886436,5.986559,5.845682,5.907721,5.789727,5.77446,6.089077
E6A31_01160,7.924532,7.876197,8.011667,8.486415,8.383953,8.335262,4.282298,4.454482,2.35421,2.258909,2.418943,2.38526,2.376947,2.971828,2.876309,2.939703,4.420487,6.182568,5.993243,6.08611,7.55581,7.408668,6.546609,2.152755,6.268227,6.489339,8.56627,9.178346,8.614177,7.734082,7.325681,9.50278,8.973193,9.685505,8.40529,9.267102,7.789393,6.96955,7.63762,7.303168,6.870746,7.802135,7.24395,7.597454,7.979974,8.086643,6.918776,8.069372,8.590462,6.752191,7.958841,7.454522,6.370147,9.198872,7.618536,6.429931,7.62109,8.35936,7.622849,8.407206,8.151988,9.005973,7.102245,7.260548,7.948806,7.908603,7.639809,7.233483,8.370927,9.203793,8.135469,7.711861,4.962905,7.954022,6.477257,7.343854,8.761988,8.729944,6.497924,7.011467,7.894215,7.691143,8.588317,8.287067,7.544913,6.654568,7.325217,9.310036,6.790115,7.698811,6.504509,6.255297,6.358381,8.104718,9.713537,9.316299,7.360463,8.026106,6.859799,4.307316,4.253206,3.448665,7.456163,7.028311,7.075428,6.912561,6.587317,8.297425,8.067176,8.339658,5.218722,5.348438,5.544112,8.749309,7.663374,7.778303,7.851109,8.194202,7.000531,6.947023,5.983026,5.752017,5.838832,5.787659,4.311689,4.261982,8.459653,8.120231,8.009861,8.060834,8.150937,8.216545,8.189107,8.115547,8.072066,7.741068,8.171543,8.211869
E6A31_01165,6.749123,6.927921,6.71625,7.686798,7.681136,7.607595,3.737371,3.56432,1.682718,1.708761,1.301704,1.794507,1.677813,1.543357,1.85781,1.987243,3.664645,5.446407,5.574071,5.471699,7.341398,7.103989,6.332731,0.93791,5.52757,5.714847,8.26366,8.924397,8.343279,7.003245,6.728507,9.334272,8.560625,9.32503,8.005351,9.339938,7.396639,6.445215,7.274406,7.28741,6.721552,7.596847,7.028187,7.142575,7.657333,7.627511,7.160714,7.396096,8.024358,6.394783,7.708754,7.234317,6.707402,8.94031,7.916339,6.822911,7.240687,7.920453,7.537488,8.289081,8.321387,8.884783,7.436533,7.262282,7.64605,7.582911,7.187,6.854553,8.399403,8.787933,8.099988,8.003636,5.298102,8.131563,6.845658,7.538531,8.509753,8.461123,7.097198,7.069671,7.56847,7.45609,8.679441,8.516831,6.454479,5.90421,6.39501,7.48825,5.927077,6.718929,4.874553,4.38708,4.603958,6.779523,7.812009,7.355152,5.95415,6.751372,5.527459,2.349792,2.25464,2.478905,6.926395,6.478053,6.63222,6.433962,6.364877,8.070258,7.941587,8.18538,4.994951,5.144535,5.244018,8.313734,7.041451,7.232617,7.122029,7.594583,6.796466,6.662744,6.018784,6.097862,5.682704,6.648858,4.441627,3.889864,7.542868,7.22225,7.159158,7.24776,7.322898,7.381041,7.358511,7.270326,7.232624,6.881441,7.346408,7.462215
E6A31_01170,5.66568,5.678372,5.589967,7.019162,7.124966,7.053071,2.659376,2.676766,1.375546,1.180015,1.091248,1.278335,1.183676,0.855692,1.280339,1.019239,2.155592,4.313389,4.546999,4.515332,7.150912,7.031774,6.36132,0.768917,5.336223,5.2479,7.502344,8.264228,7.602463,6.40584,6.355187,8.462958,7.822317,8.472091,7.556349,8.835645,6.928206,6.530333,7.123344,7.317277,6.082418,7.255722,7.320824,6.834257,7.335295,7.505723,7.395707,7.218225,7.727551,6.387222,7.444619,6.988779,7.409006,8.723621,8.23169,7.24619,6.757703,7.656353,7.397785,8.086762,8.463135,8.452231,7.783437,7.426565,7.464288,7.464859,6.814574,6.486881,8.335392,8.562919,8.258296,8.376611,5.249838,8.262652,7.071355,7.834847,8.194946,8.154766,8.252835,7.650694,7.356864,7.264662,8.708371,8.742502,7.136407,6.590376,7.064323,6.998095,5.26199,6.104088,4.507082,4.275745,4.727474,6.204997,7.45211,6.588933,6.691138,7.295849,6.342442,2.935362,2.948946,2.651561,6.776988,6.213621,5.85056,5.457979,5.321417,7.622958,7.400125,7.683009,5.053341,4.96247,5.370529,7.635647,6.902323,7.091354,7.08078,7.408548,6.546512,6.671679,5.775739,5.90764,7.141453,7.53301,5.230757,5.20037,6.76229,6.531146,6.510578,6.489173,6.48971,6.622734,6.54841,6.466211,6.452729,6.171438,6.725817,6.69156
