GeneID,ERX1861507,ERX1861508,ERX1861509,ERX1861510,ERX1861511,ERX1861512,SRX13571734,SRX13571735,SRX13571736,SRX13571737,SRX13571738,SRX13571739,SRX13571740,SRX13571741,SRX13571742,SRX13571743,SRX13571744,SRX13571745,SRX13571746,SRX13571747,SRX13571748,SRX13571749,SRX13571750,SRX13571751,SRX19289624,SRX19289625,SRX19422872,SRX19422873,SRX19446322,SRX19446323,SRX19446324,SRX19446325,SRX19446326,SRX19446327,SRX19446328,SRX19446329,SRX19757646,SRX19757647,SRX19757648,SRX19757649,SRX19757651,SRX19757652,SRX19757653,SRX19757654,SRX19757655,SRX19757656,SRX19757657,SRX19757658,SRX19757659,SRX19757660,SRX19757662,SRX19757663,SRX19757664,SRX19757665,SRX19757666,SRX19757667,SRX19757668,SRX19757669,SRX19757670,SRX19757671,SRX19757673,SRX19757674,SRX19757675,SRX19757676,SRX19757677,SRX19757678,SRX19757679,SRX19757680,SRX19757681,SRX19757682,SRX19757684,SRX19757685,SRX19757699,SRX19757700,SRX19757701,SRX19757702,SRX19757703,SRX19757704,SRX19757706,SRX19757707,SRX19757708,SRX19757709,SRX19757710,SRX19757711,SRX19764270,SRX19764271,SRX19764272,SRX19764273,SRX19764274,SRX19764275,SRX21872984,SRX21872985,SRX21872986,SRX21872987,SRX21872988,SRX21872989,SRX23120366,SRX23120367,SRX23120368,SRX23120369,SRX23120370,SRX23120371,SRX26551649,SRX26551650,SRX2783031,SRX2783032,SRX2783033,SRX2783034,SRX2783035,SRX2783036,SRX28472328,SRX28472329,SRX28472330,SRX28472331,SRX28472332,SRX28472333,SRX28472334,SRX28472335,SRX4457710,SRX4457711,SRX4457714,SRX4457715,SRX4457720,SRX4457721,SRX4457724,SRX4457725,SRX6363977,SRX6363978,SRX6363979,SRX6363980,SRX6363981,SRX6363982,SRX6363983,SRX6363984,SRX6363985,SRX6363986,SRX6363987,SRX6363988
E6A31_09865,451.774023,417.964578,401.868801,274.834639,292.289401,282.792662,602.190138,645.274421,263.883909,452.49887,228.35599,218.382417,222.389287,300.699844,278.753712,319.005369,363.702341,262.130462,508.489357,498.479526,275.605702,212.828923,103.554972,250.471083,243.360136,88.488246,191.923018,225.329216,236.548559,118.113594,126.244335,280.888913,173.302123,246.749706,194.041412,292.344151,311.151821,295.328176,141.394382,268.635083,550.940811,765.064577,113.891033,265.739631,498.099453,474.030995,130.771861,367.288338,548.243779,104.561519,384.271973,407.825031,83.848603,408.390516,131.010677,76.869771,198.883869,363.153258,273.062693,377.860942,267.383346,547.824259,108.796047,112.714617,661.792814,637.38883,349.572331,281.528566,197.629033,446.737271,153.830955,134.588229,52.157318,365.725442,61.40383,135.853501,468.195557,390.524804,68.565557,76.797952,329.349537,260.075872,181.697809,199.50501,163.709958,103.115352,132.552713,257.36751,116.311479,195.785411,133.693737,122.777161,134.941485,159.546746,254.544274,267.052091,61.780652,61.78386,62.356568,87.991596,98.902303,115.229123,257.734289,230.047855,251.294182,202.207846,249.579102,419.354055,377.560109,436.314375,201.037231,223.645754,201.29526,157.115117,166.64884,158.929733,152.728163,197.845637,536.122117,547.307864,401.91837,459.814796,111.332193,221.303216,97.785082,77.382961,297.384826,289.672443,279.449956,285.170137,328.44594,363.503301,368.681739,402.336879,333.328813,262.31097,282.616657,334.611922
E6A31_09870,295.050541,314.606565,304.859968,197.736808,169.433535,201.377156,444.948924,434.195002,192.910755,302.471833,220.456148,194.355205,200.347605,258.020788,279.770653,289.184852,280.360621,207.328134,406.769985,386.352946,202.782584,171.030392,103.985057,200.973711,136.568901,52.932644,108.519592,154.591087,129.417391,60.149372,42.27336,190.128324,122.737751,175.488692,135.10311,187.937523,270.746096,257.902263,161.575933,283.3157,387.689749,787.53001,70.082593,294.696759,411.828623,396.229448,134.475834,142.481273,430.171722,88.279755,338.361157,323.39727,94.915864,346.32739,132.473583,64.994232,184.526033,326.232343,250.809878,355.110784,264.50519,474.197766,105.442844,116.668494,454.440987,533.528337,258.467298,252.16817,182.281528,329.383304,150.465729,112.926958,32.150156,310.530997,73.470877,130.327193,412.817301,362.068998,58.829539,75.347753,280.575327,219.519614,174.748664,183.766992,128.013721,74.603111,112.644746,176.096471,86.048016,108.612568,130.866304,89.770032,122.686431,121.369393,180.345753,198.805663,64.56805,91.334408,73.595318,78.880255,216.672577,113.419827,194.30411,198.179916,141.242616,155.80477,180.563243,284.908199,270.096598,301.182498,237.771032,255.740583,264.356386,535.484711,211.607485,212.210874,203.049885,231.168115,272.788521,284.700187,209.855971,221.869299,69.405221,61.020296,83.30349,64.403569,290.63731,288.143645,255.491985,254.279117,322.119039,359.718603,368.979949,389.86407,325.267392,241.448034,301.23358,317.431063
E6A31_09875,274.569066,278.128069,261.042196,212.781572,209.368227,200.843178,336.044725,299.205758,159.028162,251.650296,131.781143,145.51002,139.080358,171.925949,169.325358,178.624835,194.624923,146.559015,287.137283,267.548609,213.919139,183.600888,125.546821,162.66154,91.451379,40.337493,128.660343,196.06711,193.948874,60.080918,68.780228,195.058879,144.698708,155.168478,214.848789,272.417515,209.176158,253.548607,178.113782,313.17275,357.643023,615.36381,147.517826,251.732334,308.442097,318.902736,225.583713,171.015077,609.427818,174.45391,315.74037,343.471065,146.016618,341.865608,195.099633,120.014279,282.683483,420.405043,314.428203,378.69301,342.422346,447.965538,164.754902,121.267443,537.153292,515.115182,244.745378,242.128732,231.476016,267.481449,219.15596,178.917903,88.042508,407.475034,124.123753,179.005837,384.603302,348.831025,154.211431,132.068747,286.200538,230.600086,252.724598,251.524889,203.447452,149.750202,183.429318,177.623786,124.999432,158.509375,149.254062,128.608938,144.328137,163.780667,197.056748,171.777696,50.838315,62.226936,48.076615,39.306483,52.91447,45.27414,219.696994,191.105475,162.259871,107.654555,159.380953,234.110942,221.747883,249.076032,151.679504,170.482243,158.184336,221.557094,120.219323,112.891966,115.201064,151.177333,539.407812,549.887088,453.229729,423.899745,380.374564,324.06419,179.866061,156.030933,236.552572,228.131908,215.498969,215.106993,258.608041,283.565734,294.397106,307.711782,264.481619,211.98402,242.347101,257.664815
E6A31_09880,219.467015,218.400795,186.978763,173.010146,140.245442,145.43356,523.225041,472.733087,521.734251,399.272115,638.7178,673.199844,587.171246,741.053761,737.469238,832.622704,506.700464,476.464829,538.632411,578.493344,394.851004,370.810281,322.350526,500.103584,168.94636,52.347284,96.019237,161.046069,184.745552,50.153565,39.464676,101.621542,136.268313,69.939828,236.57416,218.525729,55.819244,33.707834,96.408831,128.720712,357.460718,211.404892,58.495452,68.777206,96.909875,106.213346,126.620356,17.88409,171.063136,61.488639,128.054439,173.028842,54.218313,87.347133,73.021962,54.054839,92.173468,117.435107,89.487302,136.576272,115.979012,128.128925,53.304346,74.765074,328.030221,307.106193,109.328711,100.899395,111.035639,72.942681,79.379388,132.733062,11.754746,159.692336,45.012084,71.506041,118.765042,83.569253,63.851087,41.289937,96.913617,92.401983,117.419379,117.390747,211.334542,190.53368,220.096673,181.775461,132.971714,210.621607,220.526338,205.991548,234.144195,156.860004,142.121111,136.052488,65.698684,81.172696,82.607087,41.647309,52.641004,34.595143,655.197307,719.994714,147.556103,71.681061,165.929873,252.554533,235.566582,262.14389,114.525107,151.962955,134.362869,104.787328,103.009867,101.650391,93.11182,118.269376,771.282758,891.919274,599.256047,640.917405,1014.704416,1048.878944,743.026544,570.596766,319.159791,333.265899,320.604066,320.254251,340.396282,373.235392,383.830997,427.31961,339.059196,304.807136,307.988177,341.632399
E6A31_09885,37.88601,36.321276,37.135189,12.559094,13.42772,13.272277,52.826165,41.303085,58.091202,49.802631,42.869376,55.308863,44.926058,50.291638,51.738736,54.088339,49.705437,132.470866,84.719855,86.228063,178.974528,160.05478,110.321,63.548835,71.907802,94.185145,26.484857,48.790617,23.638905,31.134429,29.167575,25.349593,43.495392,58.325104,45.361839,50.98816,97.979865,116.889161,116.62736,161.793446,106.405791,186.467373,99.640528,91.626881,129.865404,114.608027,80.483763,121.786827,64.578623,29.07326,180.434373,151.326181,112.100816,173.731384,126.817827,98.45037,48.36552,64.798685,132.857732,175.644439,153.622227,212.59325,126.850469,112.456345,63.713364,64.70806,150.518556,110.888281,202.305779,190.826545,139.980396,127.929686,21.526716,153.490159,76.915952,121.995052,165.494952,165.24918,89.164238,120.067005,142.210891,145.024942,154.99424,146.376061,295.092819,240.072517,284.186478,297.777542,395.567634,415.286758,262.005453,219.344277,233.349971,498.52842,228.235225,270.865512,118.472035,179.260559,64.945913,20.39629,45.262466,12.265661,283.53406,201.988599,72.355909,84.272737,89.877832,255.879563,246.957442,292.289985,143.925117,150.075668,137.714598,294.859273,53.875149,61.021355,55.434681,53.438962,164.269221,161.667888,183.505218,175.227604,76.350793,138.761171,111.142923,107.718742,88.486896,79.43734,90.187675,92.707128,95.596364,117.740436,132.557819,128.842366,93.315693,86.9638,92.224891,96.983385
E6A31_09890,51.405312,50.121211,53.179105,39.740838,40.949246,39.49744,81.323157,90.936089,39.725788,40.930944,27.830885,28.318274,28.102741,55.442408,49.932611,53.777372,72.282721,124.440471,123.723984,127.652451,30.472625,23.047433,15.164164,41.596054,116.686767,7.39436,58.042903,80.597596,104.095929,30.2564,39.447964,63.478985,69.5728,67.964775,88.113869,96.498105,69.496515,62.209767,166.286186,239.197879,222.008828,43.92826,148.987137,89.234724,84.473794,43.398945,273.347516,65.68264,62.834515,31.507898,202.391548,231.213043,121.800503,123.255598,178.714416,120.520275,33.268257,44.431406,235.295341,308.646563,256.803934,303.243438,127.556857,106.834769,36.959686,39.297716,212.305686,197.025966,286.214986,98.995775,274.457398,254.852357,116.129053,276.125446,92.206718,154.26433,295.325128,272.609983,170.078902,145.14433,225.510229,176.81795,279.695791,290.383444,148.718396,72.704047,104.462234,98.950595,89.605081,87.75553,193.498981,142.511563,138.396908,93.615274,72.939243,102.84527,15.265431,18.824522,14.120656,7.410333,9.213728,9.70577,26.705139,15.05468,93.686152,51.383987,61.648902,155.873909,139.360384,162.952566,26.813586,22.83216,32.808533,154.494777,42.59599,42.267286,38.116573,63.993784,98.699979,98.485397,92.086401,83.265031,220.516805,239.276882,122.107779,99.919121,32.203154,26.533792,39.543012,40.271251,40.166692,42.987967,41.810855,42.628693,38.873798,33.421513,32.829189,40.833275
E6A31_09895,376.357706,397.089939,387.933095,133.714205,145.667591,143.431267,178.918039,205.713455,65.730961,70.805066,63.514727,57.379794,56.79999,140.867093,129.735268,157.882308,196.597051,465.569309,442.308328,450.153688,119.980823,99.416104,70.258364,64.786875,164.114108,46.440649,79.307354,77.214735,91.188948,51.276418,77.666741,101.554502,71.57942,87.349198,74.134757,72.842812,210.886061,173.156001,241.852113,117.540166,237.572441,152.395091,225.712487,155.987763,241.23349,234.507385,79.981905,261.984028,125.807395,63.12193,275.379131,274.131443,186.084206,195.583006,203.491404,131.082,98.91895,119.299264,171.772171,249.634789,159.045475,164.286693,215.322449,151.01991,121.390557,112.43158,207.032789,189.362272,161.784126,131.962277,152.323777,133.060627,63.119652,192.040088,160.707526,202.881282,233.450285,225.193372,134.700816,185.868309,196.824348,183.577827,146.782827,165.959485,115.850927,73.680281,92.437167,231.65578,79.081904,106.445871,257.062412,211.342986,241.386831,104.062777,205.44199,219.914943,40.83344,42.196085,43.713038,101.875155,119.855154,85.342358,57.985534,54.914194,161.268945,193.607845,166.285435,98.455682,91.588379,105.783286,203.849501,175.463349,199.641054,124.741062,76.462521,93.979401,95.963378,125.470931,687.89335,660.859133,916.774807,816.657768,57.53744,70.044843,59.854197,46.425461,83.981039,75.864647,109.56702,107.061863,92.59184,116.315405,129.829631,124.734072,86.065271,89.434835,89.283174,93.457145
E6A31_09900,343.375491,330.367644,330.748408,173.855977,158.946187,164.361799,177.69338,186.845582,59.750233,82.63863,45.058045,52.192364,52.070561,113.073064,110.344537,121.958493,132.212851,478.365033,644.579185,609.09362,190.988556,148.038916,117.285273,51.078522,116.878763,38.23047,86.396885,134.77063,91.228131,63.162293,70.947918,120.798781,131.888618,167.563148,109.546092,124.035977,156.8976,113.650017,140.066826,158.339947,163.060549,137.238194,165.009945,117.026322,177.725869,173.325945,105.682073,139.526006,149.797004,53.400131,225.252996,229.360597,162.264822,167.248123,147.522522,117.686084,89.104216,112.702658,157.173388,232.074854,162.747926,155.149152,178.600991,125.053068,99.286723,95.100245,182.643828,165.207536,154.024069,134.961758,140.125858,124.817721,30.260333,178.057338,99.833375,172.217709,187.862771,193.349057,125.651153,132.610859,170.709501,159.298939,137.001656,151.215319,90.937923,65.81818,74.507136,155.751998,90.374892,112.984917,167.881657,137.041845,155.988827,93.934442,187.950232,168.98094,11.125348,19.906414,13.747895,17.13671,18.849255,15.296466,74.168998,63.052866,169.97057,125.014909,137.798242,213.108846,214.225625,252.114506,190.697905,176.587274,193.586494,246.66539,85.388616,86.621303,82.821847,118.635176,834.637528,812.886599,1071.842454,960.708602,149.440151,194.622459,147.349983,93.897355,78.951258,73.141981,105.874982,104.577161,88.154039,105.564184,119.956932,116.978283,79.440695,80.808337,86.212848,88.917459
E6A31_09905,122.270163,119.263179,118.737564,83.659262,82.897418,81.14506,33.501544,25.188955,17.770606,17.281125,11.300555,12.160982,10.850104,18.400092,15.345897,19.40011,23.928266,45.061408,49.718366,47.067052,80.863649,73.060861,56.205966,18.458419,98.838515,58.461292,55.148732,85.481422,64.235897,33.857886,33.114659,88.997786,74.391657,101.84354,69.107607,92.610128,106.725007,98.76872,124.112317,85.806196,99.85694,116.862601,115.905419,93.05853,125.274177,127.678813,102.2307,124.527231,238.921362,87.002347,145.228123,138.096926,92.690096,180.261445,139.633423,94.117428,112.654674,150.07131,129.395726,166.15779,131.951671,146.304,107.889781,98.077118,153.195889,139.060078,115.230891,109.285706,163.529716,133.580417,116.063199,127.109434,51.332126,157.744682,89.908811,124.56146,168.186076,156.084911,142.621718,122.638744,132.96686,121.170183,164.620959,152.335129,103.937858,72.339812,85.611514,156.785477,49.991339,62.892423,77.537004,71.903326,68.981406,67.286156,213.725589,155.784619,33.860252,46.756763,30.391965,14.184942,25.963832,18.31507,138.397145,186.188582,84.098581,65.517102,56.322037,162.057052,142.417218,184.013994,68.204159,64.568519,68.664659,275.752862,92.697436,85.788582,85.776495,78.7891,100.097693,103.056376,88.565305,80.792539,46.875743,61.957948,43.298462,41.799676,79.72629,79.516044,72.58307,74.539756,71.196434,84.737027,88.503044,84.605067,68.676342,70.054434,85.662828,73.722354
E6A31_09910,754.087568,813.351505,787.793183,625.393315,583.615162,593.914632,1460.514953,1556.847777,3888.7594,3383.257728,8264.491151,7319.634899,8110.958635,10298.613054,9414.101492,10265.215306,1743.62776,8099.025625,6662.571287,6661.548198,6671.522715,7301.784287,7824.147884,3833.894936,2198.278985,1561.322941,2538.534883,1868.940353,3376.544092,1788.329108,2661.714903,2297.417553,1355.457179,706.909679,2608.011484,3042.453922,1728.804729,1461.556816,2381.271204,1216.726799,1999.181571,2032.820828,1735.708228,1024.254,1401.590886,1171.846188,5187.860693,944.550706,2634.730537,9861.089861,2171.252375,2246.808678,3964.971925,1318.142645,2547.175985,2188.237533,4877.777862,3378.272939,3553.087263,2405.285999,2811.917228,1511.227218,2658.619894,1898.170016,2320.140315,2462.10621,3447.736201,4098.334362,5286.455224,1150.926176,7034.671804,4011.481847,8309.565072,2606.73455,3101.222882,2548.162998,3230.81213,3441.122934,2954.750645,1841.792923,4421.151218,4592.412028,4863.721766,4645.087511,855.030865,673.384936,802.781035,470.884636,316.694114,310.553312,718.047125,616.412155,705.42951,332.93652,419.512376,418.350142,1477.144731,1504.458331,1644.91388,1444.990855,1460.509396,2121.660607,2882.287969,2469.761787,2307.479891,1492.77628,1198.386301,310.621594,324.827535,339.586105,2458.172857,2375.407749,2627.380185,401.222256,1479.194236,1530.195092,1508.535172,1294.011955,1578.178025,1657.287779,1772.339578,2451.626245,3135.540604,2875.975851,2227.020765,2024.824891,1956.28195,1911.499007,1848.655871,1806.096358,1546.540841,2613.648609,2593.06361,2439.758688,1833.558244,1867.047797,2192.078042,1645.860687
E6A31_09915,400.810041,389.664367,385.685572,343.729018,322.328323,314.857964,62.062312,78.970636,17.894607,22.908787,13.244652,15.074894,13.673767,23.712795,22.301734,26.234916,67.555798,133.481787,143.187427,137.822626,225.885477,181.874464,111.489494,21.27854,104.859956,110.646141,388.746139,513.019831,450.804841,320.013281,261.880483,527.543606,474.067772,616.240496,421.82282,512.479553,283.908159,125.604482,95.762285,178.072577,162.424949,256.416132,99.604268,239.960778,317.662442,290.29328,94.191505,279.199535,348.01523,74.633501,207.088271,192.97514,55.073905,342.913508,103.391118,51.709187,146.066162,242.665858,144.19687,264.68292,172.420095,305.801072,68.645424,91.813727,319.066067,326.832547,192.550481,157.26255,138.631575,284.402301,131.904437,110.079753,30.646665,181.114536,46.292156,85.314488,266.925845,250.462301,69.627172,69.489528,184.746022,160.407381,172.772433,144.686001,99.841022,57.245313,82.977268,263.205259,54.081258,79.612432,95.266701,74.685589,83.514622,95.130308,326.910413,295.413762,33.464478,41.979528,32.103475,8.388891,9.806676,9.038984,127.21653,176.205682,145.308978,140.521582,118.344811,179.579072,154.434616,193.88667,64.627358,56.066661,75.356063,284.400748,165.842593,156.377931,168.008013,162.597994,282.593458,274.067501,150.308332,168.808851,57.354995,49.564651,26.021172,23.269181,335.232121,305.862632,308.756908,316.37745,308.61522,312.573213,315.606472,309.510225,301.662472,282.824311,332.849793,312.649389
E6A31_09920,79.516071,89.21058,82.820373,86.352764,86.486033,90.093451,15.983962,8.679795,2.882544,8.238783,5.016414,4.933447,3.82599,3.181287,8.057947,4.731158,11.940369,56.185598,53.926641,60.004535,183.508292,145.905219,105.614926,4.489732,32.674261,31.769003,73.733029,111.564904,121.801534,38.378671,36.955632,95.860893,50.934148,69.645334,114.905079,223.846958,248.087136,123.862882,96.105795,178.665943,88.093301,218.865731,96.195282,211.107646,262.993065,218.754614,99.944116,145.687332,281.571911,59.607088,196.102702,171.9147,139.576234,287.806639,158.547719,100.024879,191.686291,268.574532,180.487924,244.904103,240.707265,291.822815,111.496648,84.927133,319.695445,331.659525,138.052662,133.855248,145.773087,180.644639,168.569025,166.058923,30.224739,215.682362,82.174431,113.664899,231.610536,220.016887,158.655508,130.872377,173.731036,167.489652,225.177622,215.55521,93.893835,65.543293,71.700846,118.90631,38.841903,39.283412,50.209647,37.028359,51.454314,65.536988,153.321168,120.593998,184.228665,168.538963,136.633927,27.592988,35.775722,36.844202,101.639045,144.637502,82.911618,64.364662,79.183397,294.220739,298.813042,307.775008,71.881466,60.699071,69.248451,350.84293,151.057244,162.679179,173.007527,151.412761,101.083785,86.081843,35.968707,40.431042,66.467258,137.566021,16.629932,23.474333,445.18862,395.8606,469.820766,474.08774,405.377072,394.400232,409.56855,402.517205,379.972573,401.494063,430.47507,408.418706
E6A31_09925,128.319858,137.516456,129.307391,223.164418,215.868288,214.231749,11.654234,9.830952,2.764545,5.918753,3.460084,5.539324,4.898691,8.104869,3.260119,8.433113,12.829134,53.027561,52.326578,47.040178,199.911924,216.449127,175.101832,13.403193,56.686949,30.501412,33.442668,61.28216,60.441081,13.591684,10.465219,46.440935,36.669167,32.988713,98.565784,83.782358,241.955601,120.20474,133.192018,131.477383,186.813433,219.605083,189.249325,219.5558,286.448135,198.058563,204.253426,205.039667,587.92714,410.583988,235.796386,276.532927,213.855305,349.06176,235.263279,174.372561,445.190788,424.079505,248.703732,270.684528,303.740195,324.20728,168.894679,126.353146,557.4611,525.47066,242.75673,248.957035,260.932031,376.750333,273.750561,255.523864,142.936861,271.484266,148.481335,187.086076,229.845905,228.748321,220.840365,165.812323,251.270454,241.233909,277.164482,317.448057,108.303318,69.32316,98.922111,147.992405,36.02714,64.211571,47.343121,51.572223,47.597573,56.929512,122.719951,145.018059,181.158488,276.885974,176.521976,40.964152,93.935359,57.312343,127.904904,185.065662,46.138352,34.517994,36.612405,143.050342,147.479201,163.543188,101.029856,87.252732,74.00396,492.595052,189.709271,205.492307,210.510213,188.469383,99.664509,136.416948,58.379123,63.860506,186.095901,147.989356,155.193065,98.02746,271.307071,256.417308,296.222448,288.837853,235.936888,237.599375,242.532267,237.923098,227.964749,250.547989,275.867368,241.896235
E6A31_09930,54.684456,54.166897,51.465517,48.378741,46.012295,45.438541,4.188091,3.620118,6.453563,4.631193,6.194554,7.105879,5.371033,4.653423,6.066953,8.065851,5.562382,12.308505,9.186751,7.356592,17.481918,17.193104,13.552624,7.309732,19.19081,13.681414,6.80859,10.188746,7.184791,6.071004,6.280086,7.897456,9.258307,11.041017,10.204256,10.043565,69.730127,19.335342,27.709385,74.69526,44.5764,53.919802,45.150483,64.408909,75.194768,58.451456,43.034723,80.835907,103.628271,70.134727,53.132538,56.402817,24.863586,91.289599,21.619826,13.068357,67.051912,82.438246,40.624978,51.186371,42.818292,47.040028,16.017739,17.883713,112.038689,108.326839,39.020127,39.387583,31.494607,95.028058,21.010557,26.644918,24.137911,39.351762,17.2271,15.086304,48.897242,44.930648,32.227686,18.312972,40.460216,38.402777,26.791373,27.502017,23.429267,9.409207,15.53978,49.626196,26.741973,29.809798,32.708534,30.149738,34.105462,40.388995,41.397524,53.034544,25.590421,33.437454,26.752272,11.380498,9.810028,8.078153,29.706761,35.531895,36.056839,31.360878,55.152041,233.95065,212.217887,255.239884,22.864558,23.333865,24.136935,194.20123,50.846513,56.032163,56.783318,58.890577,77.611952,70.66303,59.998142,66.168702,0.0,40.641094,16.918839,7.237,35.125131,31.395451,26.850514,27.819514,24.584609,34.271932,33.515061,33.790661,25.572083,23.126617,31.100181,28.817093
E6A31_09935,1.686636,1.619184,1.866785,1.709488,2.391684,2.540751,0.0,0.0,0.0,0.203207,0.416966,0.349923,0.0,0.0,0.0,0.0,0.401015,1.307742,1.380929,0.449936,11.987692,11.243501,4.705341,0.0,3.339348,1.906693,0.751201,0.265718,1.811529,0.408273,0.487355,0.39831,0.691571,0.0,0.36753,0.0,1.673305,0.0,6.985721,7.532713,0.914652,4.728403,1.82121,2.164943,1.630896,2.015228,0.0,4.075153,2.967521,4.338902,1.183346,1.301004,2.075878,4.968891,0.272561,0.844801,4.002503,2.898069,0.982741,1.316176,1.389271,1.421533,0.910082,1.568307,4.788998,3.96099,1.387908,1.421264,1.841197,0.0,1.193717,0.440494,1.0056,1.316705,1.336228,2.047909,0.879304,1.186475,0.755838,1.319169,1.554289,0.793512,1.088013,2.062911,5.082159,2.754349,3.431875,7.274377,1.481286,2.054632,1.817912,2.581531,1.630795,2.580575,11.492217,7.148182,1.729415,1.772664,1.534463,0.816905,0.64472,0.851751,6.914616,2.615844,22.243865,27.128205,33.012324,221.245755,187.665879,237.358457,0.612736,0.882181,0.413038,317.853273,0.738102,1.09577,0.750357,0.784802,32.80432,33.584401,21.914185,17.220926,39.585784,45.070989,28.425692,14.589428,14.343862,13.420997,13.184404,14.431626,13.545935,14.147372,14.78523,14.561441,12.582861,11.43098,14.347518,13.22439
E6A31_09940,61.384122,64.760868,64.010192,83.560078,85.65788,80.805557,58.016144,75.515504,30.778299,30.279607,24.728191,24.888628,17.395653,35.735216,33.977044,40.142178,51.46492,65.651303,75.200409,76.374595,235.85864,201.588357,119.041312,22.687436,84.401044,39.603502,57.309458,46.677844,64.739497,52.557788,43.396787,67.72525,46.406326,53.293498,33.06867,53.591864,156.790308,105.151518,80.921036,108.348114,111.965096,139.857094,112.229258,114.689038,165.017625,113.279956,92.360418,127.37279,347.786474,238.300824,129.51986,162.545128,83.855289,255.425059,94.437152,96.257047,259.028273,257.5999,128.072805,122.300367,114.538978,142.892102,75.482858,88.529641,203.41558,199.521123,129.371211,129.322209,112.978757,218.885901,94.663374,90.758529,131.461357,122.798203,89.340279,75.359013,126.664609,129.111076,100.867459,78.548421,121.24904,119.508139,84.715742,88.956477,151.521152,107.729718,148.348262,130.83793,57.66931,75.330199,91.385878,100.440923,108.582916,62.304393,158.253545,120.351745,157.725256,135.254428,115.721792,49.316929,73.634621,58.018024,79.961107,89.456075,90.941634,87.505501,90.302237,166.547714,142.727688,160.512771,41.030378,42.137203,44.31906,180.665401,61.129193,72.76767,71.929098,77.488562,34.848949,35.617084,34.422233,36.270883,0.0,7.493472,35.991015,8.721071,68.674365,66.123992,77.372933,76.963952,76.046678,77.768538,73.335512,76.680815,72.931665,66.611744,74.008932,78.020592
E6A31_09945,62.123143,64.576912,57.323945,42.97564,43.71613,38.150674,31.473007,32.619985,12.279368,10.036232,14.391033,9.208461,11.320891,17.793402,18.493496,15.381219,24.792145,24.198209,18.641057,18.949455,38.504837,33.437958,21.315771,15.347068,31.78732,12.924519,44.884519,49.730869,35.18638,47.264615,43.844863,53.306482,43.975223,60.151724,48.60617,45.117997,54.118564,14.810595,29.657381,19.09104,27.432662,39.550866,5.518239,31.080091,54.295701,40.557803,18.761384,34.706284,22.313017,8.544407,26.894448,34.491404,12.028977,42.892829,15.45477,8.99242,22.424226,27.897297,19.494692,29.964204,18.88231,27.792296,11.785138,15.518689,35.395758,31.009949,27.632869,23.013315,12.570638,45.263208,11.345391,14.712413,1.804941,22.222942,6.857261,12.405049,30.733449,29.672854,12.646152,12.713957,25.094643,21.953982,19.904206,14.971157,19.244699,16.809972,21.605753,8.630856,8.830534,11.103878,7.657862,7.387204,11.591663,14.916014,9.323589,8.551563,0.741702,1.847495,1.155675,0.544611,0.558204,1.722889,18.200373,12.897247,73.406305,70.5515,89.482603,230.354103,191.397235,228.952058,23.594156,23.430199,26.530601,290.131578,11.834182,10.875848,10.779989,11.152579,20.417902,23.007304,16.037548,29.02127,0.0,24.508207,12.66717,0.0,29.155227,25.858187,37.685506,36.16087,31.501596,38.400119,38.925939,37.204883,30.581318,27.563929,30.169407,29.695136
E6A31_09950,32.038057,28.087048,28.854572,31.169819,26.907452,25.861568,10.208165,8.087765,5.066191,7.6793,3.650562,5.499204,4.646756,8.435251,6.928692,5.373729,10.934798,14.848282,10.451541,13.578285,44.216168,36.390671,21.376783,4.975787,18.564951,8.718318,15.328182,16.295227,10.709606,16.235532,16.577103,18.121038,14.70012,18.185358,11.699622,20.198637,37.455759,7.96574,9.136876,24.607757,18.830151,34.747942,5.957016,22.146882,42.663247,34.571279,0.0,14.465489,19.122495,6.387607,24.358453,21.972084,4.233872,28.117075,4.449514,4.278555,14.830869,19.865609,14.928881,23.720984,13.172261,16.342467,4.641849,7.361695,21.30461,19.829202,23.092778,16.42475,12.035175,39.202247,5.116,6.118102,2.479003,19.921609,3.938771,6.939313,24.479396,25.137716,6.171213,8.25648,19.743535,17.107269,9.466406,11.983121,16.81023,23.335681,26.30422,3.251305,5.606028,7.158693,6.587751,5.635544,4.572032,3.305565,5.139712,3.403705,1.628871,2.479168,2.217324,1.721778,2.461075,3.112268,12.195816,7.762989,59.062371,54.401122,63.898261,191.514644,187.376684,227.807924,22.116318,23.354092,24.270092,386.375002,9.966157,10.589143,9.17518,10.921511,14.864327,14.599676,26.890416,29.767846,18.619985,20.203485,4.683289,4.014727,24.519494,22.191471,34.903327,31.010666,27.056658,35.025579,35.969606,33.036211,25.980962,23.484304,30.549188,23.599451
